"","UB","LB","variance","method","type","n","p_mis"
"314",8.01136573229886,7.57929055906596,7.79081660502767,"rubin","uncongenial",10000,0.1
"315",7.7173614480174,7.30114274124813,7.50490612029038,"rubin","uncongenial",10000,0.1
"316",8.38209967479485,7.93002979182332,8.15134441660922,"rubin","uncongenial",10000,0.1
"317",8.69303650423641,8.22419693567883,8.45372130150932,"rubin","uncongenial",10000,0.1
"318",7.80629937085057,7.38528399523616,7.59139562397535,"rubin","uncongenial",10000,0.1
"319",6.44128960504793,6.09389299191817,6.26396393444885,"rubin","uncongenial",10000,0.1
"320",7.67755501734769,7.26348318178642,7.46619554191818,"rubin","uncongenial",10000,0.1
"321",7.83239218104047,7.40996954780487,7.61677011138387,"rubin","uncongenial",10000,0.1
"322",8.39623449571488,7.94340228264861,8.16509011256326,"rubin","uncongenial",10000,0.1
"323",7.91434873680382,7.48750595921178,7.69647044174799,"rubin","uncongenial",10000,0.1
"324",7.82702835831157,7.40489501091215,7.61155395216969,"rubin","uncongenial",10000,0.1
"325",7.85779079495948,7.43399834403291,7.64146951341806,"rubin","uncongenial",10000,0.1
"326",8.98223050440026,8.49779390134269,8.73495392698632,"rubin","uncongenial",10000,0.1
"327",8.23810601219945,7.79380210681393,8.01131483176026,"rubin","uncongenial",10000,0.1
"328",7.8822318591016,7.45712123379927,7.66523772656994,"rubin","uncongenial",10000,0.1
"329",8.09606901634991,7.65942556008604,7.87318804754274,"rubin","uncongenial",10000,0.1
"330",7.82973119371771,7.4074520749086,7.61418237978946,"rubin","uncongenial",10000,0.1
"331",8.2061587553467,7.76357785412804,7.98024706784954,"rubin","uncongenial",10000,0.1
"332",8.56090676836937,8.09919332292508,8.32522903507081,"rubin","uncongenial",10000,0.1
"333",8.11170529449189,7.67421853038106,7.88839386630823,"rubin","uncongenial",10000,0.1
"334",11.9334395957024,9.30855394514001,10.4985097860011,"rubin","uncongenial",500,0.3
"335",12.7327966954533,9.93208403676102,11.201748635701,"rubin","uncongenial",500,0.3
"336",12.0157214391114,9.37273703099183,10.5708976948946,"rubin","uncongenial",500,0.3
"337",10.8585253627961,8.47007841231793,9.55284801742417,"rubin","uncongenial",500,0.3
"338",8.65826759454266,6.75379050012398,7.61715902126478,"rubin","uncongenial",500,0.3
"339",7.96766262175731,6.21509136041664,7.00959545948506,"rubin","uncongenial",500,0.3
"340",12.1235525332347,9.45684954093169,10.6657626990546,"rubin","uncongenial",500,0.3
"341",7.62359501224605,5.94670504327599,6.70690006839255,"rubin","uncongenial",500,0.3
"342",12.6067535511697,9.83376540879379,11.0908614792271,"rubin","uncongenial",500,0.3
"343",13.5737442895906,10.5880563557463,11.9415769539123,"rubin","uncongenial",500,0.3
"344",12.0855270963732,9.42718819916396,10.632309609708,"rubin","uncongenial",500,0.3
"345",18.0477114661051,14.0779273587695,15.877574434622,"rubin","uncongenial",500,0.3
"346",12.8086894540688,9.99128338427121,11.2685157117499,"rubin","uncongenial",500,0.3
"347",12.5343169347613,9.77726198863288,11.0271349634871,"rubin","uncongenial",500,0.3
"348",9.37226354659682,7.3107355269963,8.24530092701551,"rubin","uncongenial",500,0.3
"349",7.90084345520217,6.16296977288442,6.95081092646374,"rubin","uncongenial",500,0.3
"350",7.33401940783623,5.72082464113141,6.45214432154329,"rubin","uncongenial",500,0.3
"351",12.312102960487,9.60392631702642,10.8316409850079,"rubin","uncongenial",500,0.3
"352",12.9592657823905,10.1087388642108,11.4009860731866,"rubin","uncongenial",500,0.3
"353",12.6192907741726,9.84354493763033,11.1018911708203,"rubin","uncongenial",500,0.3
"354",7.32143114302265,5.71100529766776,6.44106972563368,"rubin","uncongenial",500,0.3
"355",13.3286869059468,10.396901923111,11.7259863591233,"rubin","uncongenial",500,0.3
"356",13.2515175294665,10.336706763273,11.6580961714149,"rubin","uncongenial",500,0.3
"357",12.5038305249335,9.75348138554692,11.0003143750599,"rubin","uncongenial",500,0.3
"358",11.6985192398034,9.12530679429468,10.2918372976915,"rubin","uncongenial",500,0.3
"359",14.449049671256,11.2708291052423,12.7116317265918,"rubin","uncongenial",500,0.3
"360",14.5446939543894,11.345435421548,12.795775316074,"rubin","uncongenial",500,0.3
"361",12.1840391438833,9.50403148488557,10.7189761308337,"rubin","uncongenial",500,0.3
"362",11.9230523407638,9.30045147626153,10.4893715407578,"rubin","uncongenial",500,0.3
"363",13.7825094216852,10.750901399573,12.1252392387627,"rubin","uncongenial",500,0.3
"364",9.00835314260496,7.02687104688649,7.92514872723298,"rubin","uncongenial",500,0.3
"365",12.2145918689548,9.52786381647931,10.745855060465,"rubin","uncongenial",500,0.3
"366",12.043809298008,9.3946466696711,10.5956081448139,"rubin","uncongenial",500,0.3
"367",12.7598772410904,9.95320793133517,11.2255728961836,"rubin","uncongenial",500,0.3
"368",11.648013660099,9.08591044846843,10.2474047333397,"rubin","uncongenial",500,0.3
"369",12.7183454481896,9.92081149344695,11.1890350706303,"rubin","uncongenial",500,0.3
"370",12.5870375070649,9.81838611612111,11.0735161798845,"rubin","uncongenial",500,0.3
"371",12.0887788034657,9.42972465905397,10.6351703170889,"rubin","uncongenial",500,0.3
"372",9.36246080053254,7.30308899811265,8.23667690670182,"rubin","uncongenial",500,0.3
"373",11.7945237782373,9.20019412395543,10.3762978237758,"rubin","uncongenial",500,0.3
"374",11.9960828913408,9.35741818851886,10.5536205733825,"rubin","uncongenial",500,0.3
"375",12.6888700299214,9.89781950368531,11.1631039076446,"rubin","uncongenial",500,0.3
"376",13.0403266716655,10.1719695576421,11.4722998408971,"rubin","uncongenial",500,0.3
"377",8.87618952927868,6.92377821146665,7.80887705411377,"rubin","uncongenial",500,0.3
"378",13.2548161675005,10.33927983115,11.6609981665525,"rubin","uncongenial",500,0.3
"379",12.5862593604193,9.81777913102101,11.0728316010497,"rubin","uncongenial",500,0.3
"380",7.74229718135128,6.03929742082647,6.81132896116707,"rubin","uncongenial",500,0.3
"381",12.6919251091768,9.9002025861007,11.1657916305934,"rubin","uncongenial",500,0.3
"382",7.68311700318402,5.99313454577817,6.75926487062188,"rubin","uncongenial",500,0.3
"383",12.2417590273925,9.54905527245687,10.7697555190401,"rubin","uncongenial",500,0.3
"384",12.8593845455928,10.0308275567976,11.3131150001779,"rubin","uncongenial",500,0.3
"385",23.9047645216305,18.6466599433413,21.0303494017577,"rubin","uncongenial",500,0.3
"386",9.26952164535,7.23059278839085,8.154913168564,"rubin","uncongenial",500,0.3
"387",12.3963683635847,9.66965665773447,10.9057739415582,"rubin","uncongenial",500,0.3
"388",13.2365144753094,10.3250037888001,11.644897151164,"rubin","uncongenial",500,0.3
"389",12.0583544999276,9.40599250132555,10.6084043670152,"rubin","uncongenial",500,0.3
"390",11.7913167242266,9.19769249523193,10.3734764001917,"rubin","uncongenial",500,0.3
"391",9.10590295266051,7.10296374941018,8.01096871461193,"rubin","uncongenial",500,0.3
"392",12.2034301292035,9.51915721887492,10.7360354579047,"rubin","uncongenial",500,0.3
"393",12.3123868868544,9.60414779080072,10.8318907708072,"rubin","uncongenial",500,0.3
"394",11.7015362967675,9.127660217822,10.2944915703184,"rubin","uncongenial",500,0.3
"395",11.085008128597,8.64674390982138,9.75209748896611,"rubin","uncongenial",500,0.3
"396",11.7685190825294,9.17990943479417,10.3534200482459,"rubin","uncongenial",500,0.3
"397",12.3462994476888,9.63060092691569,10.861725534618,"rubin","uncongenial",500,0.3
"398",12.495751537978,9.74717945681182,10.9932068413994,"rubin","uncongenial",500,0.3
"399",8.74961310032698,6.82504360040745,7.69752073749027,"rubin","uncongenial",500,0.3
"400",6.93726481739026,5.41134039909626,6.10309726624685,"rubin","uncongenial",500,0.3
"401",12.6779732198992,9.8893195617274,11.1535173784854,"rubin","uncongenial",500,0.3
"402",12.1214434687691,9.45520438739535,10.6639072378731,"rubin","uncongenial",500,0.3
"403",12.618436681035,9.84287871126856,11.1011397776372,"rubin","uncongenial",500,0.3
"404",11.7221177962419,9.14371459984592,10.3125982588308,"rubin","uncongenial",500,0.3
"405",14.2391798541688,11.107122363515,12.5269975889816,"rubin","uncongenial",500,0.3
"406",12.1862035437574,9.50571980222488,10.7208802736483,"rubin","uncongenial",500,0.3
"407",9.19579174604059,7.1730805565161,8.09004888000637,"rubin","uncongenial",500,0.3
"408",12.0583961396717,9.40602498196963,10.6084409998114,"rubin","uncongenial",500,0.3
"409",12.3661859052281,9.64611314879422,10.8792207561265,"rubin","uncongenial",500,0.3
"410",12.7854530722299,9.97315808920415,11.2480733757268,"rubin","uncongenial",500,0.3
"411",7.3210517536869,5.71070935900986,6.44073595575768,"rubin","uncongenial",500,0.3
"412",6.74858696987231,5.26416423016452,5.93710688160685,"rubin","uncongenial",500,0.3
"413",9.80213892486229,7.64605529094036,8.62348617941385,"rubin","uncongenial",500,0.3
"414",13.035764451038,10.1684108454636,11.4682862019526,"rubin","uncongenial",500,0.3
"415",12.194086344742,9.51186869815845,10.727815211611,"rubin","uncongenial",500,0.3
"416",7.64489522845653,5.96332005272471,6.72563905194681,"rubin","uncongenial",500,0.3
"417",8.88771754601501,6.93277051957782,7.81901889088673,"rubin","uncongenial",500,0.3
"418",9.8418851923229,7.67705894850346,8.65845317904089,"rubin","uncongenial",500,0.3
"419",9.04382540448921,7.05454081138797,7.95635564670802,"rubin","uncongenial",500,0.3
"420",12.4687481899856,9.72611577944778,10.9694504959735,"rubin","uncongenial",500,0.3
"421",9.46648429787989,7.38423143226623,8.32819215644328,"rubin","uncongenial",500,0.3
"422",12.2747019219362,9.57475203058855,10.7987372135443,"rubin","uncongenial",500,0.3
"423",12.5646098653458,9.80089167027169,11.0537853374751,"rubin","uncongenial",500,0.3
"424",8.89023837830448,6.93473686827092,7.82123660709903,"rubin","uncongenial",500,0.3
"425",9.22522172728258,7.19603710360368,8.11594006951573,"rubin","uncongenial",500,0.3
"426",9.09167008615338,7.09186155170657,7.99844727122509,"rubin","uncongenial",500,0.3
"427",8.66959672899387,6.76262767220207,7.62712589024242,"rubin","uncongenial",500,0.3
"428",13.8614345346477,10.812466103173,12.194674045396,"rubin","uncongenial",500,0.3
"429",12.3687766840709,9.64813405855998,10.8815000082077,"rubin","uncongenial",500,0.3
"430",11.1307288808578,8.6824079013654,9.79232057479012,"rubin","uncongenial",500,0.3
"431",12.2023037962782,9.51827863473233,10.7350445602558,"rubin","uncongenial",500,0.3
"432",7.98734518585314,6.23044453736075,7.02691130460385,"rubin","uncongenial",500,0.3
"433",12.5213873679164,9.76717641611228,11.0157601052192,"rubin","uncongenial",500,0.3
"434",12.7107708818048,9.9149030326684,11.1823713037692,"rubin","uncongenial",500,0.3
"435",12.373110846345,9.65151487622047,10.8853130115488,"rubin","uncongenial",500,0.3
"436",13.1161485682274,10.2311136299534,11.5390045756607,"rubin","uncongenial",500,0.3
"437",12.5374015784229,9.77966813245214,11.0298486958866,"rubin","uncongenial",500,0.3
"438",13.4103689777771,10.4606171634561,11.7978466156381,"rubin","uncongenial",500,0.3
"439",12.1764264012525,9.49809324512821,10.7122787782082,"rubin","uncongenial",500,0.3
"440",12.9259186223358,10.0827267630226,11.3716487238531,"rubin","uncongenial",500,0.3
"441",12.1910089509623,9.50946820953331,10.7251078573355,"rubin","uncongenial",500,0.3
"442",9.07600421495667,7.07964155377867,7.98466513400087,"rubin","uncongenial",500,0.3
"443",13.7702171226553,10.7413129211036,12.1144250203957,"rubin","uncongenial",500,0.3
"444",9.40158133950525,7.33360456275519,8.27109341821512,"rubin","uncongenial",500,0.3
"445",7.19232536404615,6.03475974117028,6.57533326836532,"rubin","uncongenial",1000,0.3
"446",7.5813079408265,6.3611376892683,6.93094705785043,"rubin","uncongenial",1000,0.3
"447",7.08413931303587,5.94398564626396,6.47642793464155,"rubin","uncongenial",1000,0.3
"448",7.25554454775002,6.08780414132949,6.63312920789344,"rubin","uncongenial",1000,0.3
"449",7.20311440830348,6.04381234747412,6.58519677676467,"rubin","uncongenial",1000,0.3
"450",11.4674499942405,9.62182632964125,10.4837172449644,"rubin","uncongenial",1000,0.3
"451",8.8722791897757,7.44433414185261,8.11117261385106,"rubin","uncongenial",1000,0.3
"452",7.65838704980333,6.4258113351609,7.00141395192128,"rubin","uncongenial",1000,0.3
"453",11.8114699195898,9.91047812034532,10.7982254944712,"rubin","uncongenial",1000,0.3
"454",7.53242017640176,6.32011814445445,6.88625311985856,"rubin","uncongenial",1000,0.3
"455",7.00831675331686,5.88036631486495,6.40710979701873,"rubin","uncongenial",1000,0.3
"456",7.32404620696428,6.14528083131575,6.69575446689818,"rubin","uncongenial",1000,0.3
"457",7.25586294245244,6.08807129213744,6.6334202891743,"rubin","uncongenial",1000,0.3
"458",7.5641203418643,6.34671634081499,6.91523389339538,"rubin","uncongenial",1000,0.3
"459",7.3559025663111,6.17201008300499,6.72487803526027,"rubin","uncongenial",1000,0.3
"460",7.36416322815565,6.17894123628458,6.73243005799226,"rubin","uncongenial",1000,0.3
"461",7.27590386597923,6.10488673809597,6.65174200635539,"rubin","uncongenial",1000,0.3
"462",7.99601568344427,6.70910047777227,7.31007918531432,"rubin","uncongenial",1000,0.3
"463",7.35047918511839,6.16745956549831,6.7199198976652,"rubin","uncongenial",1000,0.3
"464",7.84628356158968,6.58346692600818,7.17319180156288,"rubin","uncongenial",1000,0.3
"465",7.11954189747365,5.97369037741621,6.50879351593234,"rubin","uncongenial",1000,0.3
"466",8.11196223170917,6.80638606013684,7.41607928369272,"rubin","uncongenial",1000,0.3
"467",7.89998829214633,6.6285281724715,7.22228948327553,"rubin","uncongenial",1000,0.3
"468",11.3752998469783,9.5445072470507,10.3994721784096,"rubin","uncongenial",1000,0.3
"469",9.03728571109663,7.58278376162035,8.26202408597195,"rubin","uncongenial",1000,0.3
"470",12.2752346131459,10.2996024105282,11.2222062328116,"rubin","uncongenial",1000,0.3
"471",8.68597167822512,7.28801181030134,7.94084745239929,"rubin","uncongenial",1000,0.3
"472",8.6566836341676,7.26343751753373,7.91407187694779,"rubin","uncongenial",1000,0.3
"473",7.29610071847335,6.1218330171032,6.67020627617065,"rubin","uncongenial",1000,0.3
"474",7.12592518599799,5.97904631039382,6.51462921541355,"rubin","uncongenial",1000,0.3
"475",8.49881903180314,7.13098036373654,7.7697496557906,"rubin","uncongenial",1000,0.3
"476",7.28614472351892,6.11347938535086,6.66110435411762,"rubin","uncongenial",1000,0.3
"477",13.1852649015065,11.0631682768469,12.0541697671909,"rubin","uncongenial",1000,0.3
"478",10.9363460135596,9.17620064410007,9.99817390586719,"rubin","uncongenial",1000,0.3
"479",7.11146053844438,5.96690966913964,6.5014054145619,"rubin","uncongenial",1000,0.3
"480",12.9061181757132,10.8289486973048,11.7989695836676,"rubin","uncongenial",1000,0.3
"481",7.5298324959726,6.31794693710683,6.88388742304251,"rubin","uncongenial",1000,0.3
"482",9.25956203023954,7.76928591694339,8.46523247853665,"rubin","uncongenial",1000,0.3
"483",7.66068847309083,6.42774235689585,7.00351794810346,"rubin","uncongenial",1000,0.3
"484",7.15653261145863,6.00472763730849,6.54261098941621,"rubin","uncongenial",1000,0.3
"485",14.7493017666982,12.3754819209081,13.4840360638485,"rubin","uncongenial",1000,0.3
"486",7.54356718993771,6.32947110682978,6.8964438892184,"rubin","uncongenial",1000,0.3
"487",7.25859979957139,6.09036766699853,6.63592236558966,"rubin","uncongenial",1000,0.3
"488",8.5886580534924,7.20636028383674,7.85188185618628,"rubin","uncongenial",1000,0.3
"489",10.8139218572093,9.07347998941681,9.88625187962989,"rubin","uncongenial",1000,0.3
"490",7.22113247185613,6.05893050176188,6.6016691645826,"rubin","uncongenial",1000,0.3
"491",8.72247019326211,7.31863608798749,7.97421495011683,"rubin","uncongenial",1000,0.3
"492",10.9495567325462,9.18728516976555,10.0102513461462,"rubin","uncongenial",1000,0.3
"493",7.95643435557193,6.6758895491983,7.27389333320228,"rubin","uncongenial",1000,0.3
"494",7.25976818279774,6.09134800530355,6.6369905193104,"rubin","uncongenial",1000,0.3
"495",7.51638633624016,6.30666486360216,6.87159473925175,"rubin","uncongenial",1000,0.3
"496",11.201503572156,9.39868253676908,10.2405849799146,"rubin","uncongenial",1000,0.3
"497",9.18844713888081,7.70961658030371,8.40021816294899,"rubin","uncongenial",1000,0.3
"498",11.4125023517357,9.57572221114323,10.4334832742396,"rubin","uncongenial",1000,0.3
"499",8.16137071924652,6.84784252051237,7.46124927467616,"rubin","uncongenial",1000,0.3
"500",7.04726150497976,5.9130431207058,6.44271368147554,"rubin","uncongenial",1000,0.3
"501",12.0774347414607,10.1336373516584,11.0413745808856,"rubin","uncongenial",1000,0.3
"502",7.83692762057958,6.57561677278364,7.16463845795469,"rubin","uncongenial",1000,0.3
"503",7.12093051654239,5.97485550580345,6.51006301261076,"rubin","uncongenial",1000,0.3
"504",7.01768694869561,5.88822842829509,6.4156761721876,"rubin","uncongenial",1000,0.3
"505",7.26809901825315,6.09833803813326,6.64460669582503,"rubin","uncongenial",1000,0.3
"506",7.21137513783452,6.05074355754643,6.59274886137669,"rubin","uncongenial",1000,0.3
"507",7.49011919972442,6.28462527974888,6.84758092343358,"rubin","uncongenial",1000,0.3
"508",7.57882467994725,6.35905409571233,6.92867682297549,"rubin","uncongenial",1000,0.3
"509",7.28636638566966,6.11366537218484,6.66130700102809,"rubin","uncongenial",1000,0.3
"510",7.56325557256695,6.34599075142952,6.91444330814757,"rubin","uncongenial",1000,0.3
"511",10.2475463793599,8.59825956221013,9.3684628012178,"rubin","uncongenial",1000,0.3
"512",8.79758174279691,7.38165884242174,8.04288307141228,"rubin","uncongenial",1000,0.3
"513",8.47662460980663,7.11235801316649,7.7494591775462,"rubin","uncongenial",1000,0.3
"514",9.32424826374102,7.82356125321976,8.52436961730873,"rubin","uncongenial",1000,0.3
"515",7.45596316767283,6.25596647516066,6.81635495929868,"rubin","uncongenial",1000,0.3
"516",7.06162127305022,5.92509176225883,6.45584159990811,"rubin","uncongenial",1000,0.3
